frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,source_video,hip_center_x,hip_center_y,stance_width,footwork_label
frame_220_trim_3.jpg,0.299944669008255,0.509706974029541,0.3308932185173034,0.4959608316421509,0.3184785842895508,0.6615896821022034,0.3406924903392792,0.6470746994018555,0.3141922950744629,0.7586758136749268,0.3526138365268707,0.6811568140983582,0.3216791450977325,0.8787147998809814,0.3714303970336914,0.7741572856903076,0.3211280107498169,0.9026758670806884,0.371072918176651,0.7692100405693054,open_video_trim_3,0.329585537314415,0.6543321907520294,0.04975125193595892,Backhand_Front
frame_221_trim_3.jpg,0.2929899394512176,0.5082857608795166,0.3456999063491821,0.4945569038391113,0.3227702975273132,0.659808874130249,0.3524328172206878,0.6465491056442261,0.3148582577705383,0.7612957954406738,0.3664132952690124,0.6934597492218018,0.3218561708927154,0.8784252405166626,0.379890501499176,0.7807400226593018,0.3107183575630188,0.9164796471595764,0.3771925568580627,0.7796886563301086,open_video_trim_3,0.3376015573740005,0.6531789898872375,0.05803433060646063,Backhand_Front
frame_222_trim_3.jpg,0.3045458793640136,0.496779590845108,0.3613093793392181,0.4888796210289001,0.3322940468788147,0.639553964138031,0.3631811141967773,0.6291335821151733,0.3255834281444549,0.7473752498626709,0.3747127950191498,0.6935739517211914,0.3251115977764129,0.8681960105895996,0.3841451704502105,0.7816303968429565,0.3138969540596008,0.9073284268379213,0.3801158368587494,0.7927142381668091,open_video_trim_3,0.347737580537796,0.6343437731266022,0.05903357267379761,Backhand_Front
frame_223_trim_3.jpg,0.3169495761394501,0.4767998456954956,0.3717717230319977,0.4817807376384735,0.3394590318202972,0.6122936606407166,0.3693518936634063,0.6037870645523071,0.3344705700874328,0.7178059220314026,0.3769362568855285,0.6859110593795776,0.3428322970867157,0.8104286193847656,0.3838244676589966,0.7781939506530762,0.3438779711723327,0.8650884628295898,0.3837004601955414,0.8009925484657288,open_video_trim_3,0.35440546274185175,0.6080403625965118,0.040992170572280884,Backhand_Front
frame_224_trim_3.jpg,0.3253942131996155,0.4446915090084076,0.3769793510437011,0.4519162476062774,0.3432610630989074,0.5810778737068176,0.3706357777118683,0.5770487189292908,0.342808723449707,0.678883969783783,0.3762917816638946,0.6719574332237244,0.3601924479007721,0.7693994641304016,0.3842090368270874,0.7656533718109131,0.3541165590286255,0.8173524141311646,0.3772147595882416,0.8009461164474487,open_video_trim_3,0.3569484204053879,0.5790632963180542,0.024016588926315308,Backhand_Mid
frame_225_trim_3.jpg,0.3311958909034729,0.4282638132572174,0.381986528635025,0.4361486732959747,0.3478189408779144,0.5659752488136292,0.3735161125659942,0.5628241896629333,0.3467546105384826,0.6499764323234558,0.3809493482112884,0.6543024182319641,0.3631696403026581,0.7387260794639587,0.388084203004837,0.7554173469543457,0.3576252162456512,0.7622058987617493,0.3824265301227569,0.779546856880188,open_video_trim_3,0.3606675267219543,0.5643997192382812,0.0249145627021789,Backhand_Mid
frame_226_trim_3.jpg,0.334309458732605,0.4329099059104919,0.3807693421840668,0.4318191409111023,0.3516058325767517,0.5679969191551208,0.377458781003952,0.5641707181930542,0.3504311144351959,0.6353800296783447,0.3842816054821014,0.6536188125610352,0.3628814816474914,0.7087972164154053,0.3916018605232239,0.7526117563247681,0.3520639836788177,0.7013553380966187,0.3897740244865417,0.7742747068405151,open_video_trim_3,0.36453230679035187,0.5660838186740875,0.028720378875732477,Backhand_Mid
frame_227_trim_3.jpg,0.3387407958507538,0.442623883485794,0.3805900812149048,0.4371533393859863,0.3552436530590057,0.5723079442977905,0.3808870017528534,0.569983720779419,0.3533945083618164,0.6299925446510315,0.3853917121887207,0.6542766690254211,0.3603335916996002,0.6820632219314575,0.389498621225357,0.7513640522956848,0.3520557582378387,0.6746079325675964,0.3908513188362121,0.7763399481773376,open_video_trim_3,0.36806532740592957,0.5711458325386047,0.02916502952575678,Backhand_Mid
frame_228_trim_3.jpg,0.3372740745544433,0.4452346563339233,0.3784542679786682,0.4361164569854736,0.3566870391368866,0.569365918636322,0.3809693455696106,0.5647825002670288,0.3571022748947143,0.6204195022583008,0.3857971429824829,0.6419376134872437,0.3652987778186798,0.6787132620811462,0.3893037438392639,0.7194170951843262,0.3653565347194671,0.6906481385231018,0.3893931210041046,0.7581658959388733,open_video_trim_3,0.3688281923532486,0.5670742094516754,0.024004966020584106,Backhand_Mid
frame_229_trim_3.jpg,0.336522489786148,0.4450454413890838,0.3776659369468689,0.4326482713222503,0.354868620634079,0.562478244304657,0.3784438967704773,0.5563507080078125,0.3570655286312103,0.6112501621246338,0.3808054029941559,0.6187549233436584,0.3660601377487182,0.6747111082077026,0.3878484070301056,0.6769986748695374,0.3664137423038482,0.6945750117301941,0.389522522687912,0.7209270596504211,open_video_trim_3,0.36665625870227814,0.5594144761562347,0.021788269281387385,Backhand_Mid
frame_23_trim_3.jpg,0.370963990688324,0.3416093587875366,0.3339424729347229,0.3632225394248962,0.3649386763572693,0.5218766927719116,0.3661142289638519,0.5269466638565063,0.3597716391086578,0.6268259286880493,0.376031756401062,0.6442015171051025,0.3340644538402557,0.6994803547859192,0.3651295304298401,0.7680565118789673,0.3540296852588653,0.7379359006881714,0.3779799044132232,0.8129873871803284,open_video_trim_3,0.3655264526605606,0.524411678314209,0.031065076589584406,Backhand_Mid
frame_230_trim_3.jpg,0.3643657267093658,0.4208646714687347,0.367920845746994,0.3902095556259155,0.3577066659927368,0.5477900505065918,0.3724632263183594,0.5440024733543396,0.3574771881103515,0.6160621643066406,0.3746773302555084,0.5999706983566284,0.3645572662353515,0.6698976755142212,0.3769848048686981,0.6634349822998047,0.3627458214759826,0.6942049264907837,0.3788251876831054,0.6908785104751587,open_video_trim_3,0.3650849461555481,0.5458962619304657,0.012427538633346613,Backhand_Mid
frame_231_trim_3.jpg,0.3498134016990661,0.4227083623409271,0.3679210245609283,0.4036775231361389,0.3544413447380066,0.5457620024681091,0.3711428344249725,0.5375407338142395,0.3530024588108063,0.6012031435966492,0.3713408410549164,0.5827053189277649,0.366025298833847,0.6651421785354614,0.374950498342514,0.6518833637237549,0.3612430989742279,0.6909727454185486,0.3720542788505554,0.679044783115387,open_video_trim_3,0.36279208958148956,0.5416513681411743,0.008925199508666992,Backhand_Mid
frame_232_trim_3.jpg,0.3486534357070923,0.4198546409606933,0.3650831580162048,0.4009048640727997,0.3538489937782287,0.5393487215042114,0.3694990873336792,0.5286006927490234,0.3510413467884063,0.6005073189735413,0.35823854804039,0.5437785983085632,0.3679409623146057,0.6637967228889465,0.3679789006710052,0.5767895579338074,0.3611847162246704,0.6902931928634644,0.3611708879470825,0.6046558618545532,open_video_trim_3,0.361674040555954,0.5339747071266174,3.793835639948062e-05,Backhand_Mid
frame_233_trim_3.jpg,0.3492694497108459,0.4203051626682281,0.3637445271015167,0.4020681977272033,0.3542188704013824,0.5349134802818298,0.3686141669750213,0.525388777256012,0.3493877649307251,0.6013038158416748,0.3528949618339538,0.5484536290168762,0.3692403733730316,0.651656448841095,0.3622523248195648,0.577353298664093,0.3632366061210632,0.6861146688461304,0.3573735654354095,0.6025287508964539,open_video_trim_3,0.36141651868820185,0.5301511287689209,0.006988048553466797,Backhand_Mid
frame_234_trim_3.jpg,0.3498107492923736,0.421442300081253,0.3629325032234192,0.4038446843624115,0.3537914454936981,0.5319027900695801,0.3677057325839996,0.5217698812484741,0.3444200754165649,0.5948238372802734,0.353387713432312,0.5592000484466553,0.3671234846115112,0.6393666863441467,0.3591085374355316,0.6134118437767029,0.3644508123397827,0.678526759147644,0.3517462313175201,0.6385037899017334,open_video_trim_3,0.3607485890388489,0.5268363356590271,0.008014947175979559,Backhand_Mid
frame_235_trim_3.jpg,0.3500688970088959,0.4196475446224212,0.3623793721199035,0.4017208516597748,0.3542200326919555,0.5234672427177429,0.3660811483860016,0.5177678465843201,0.340567022562027,0.5868526697158813,0.3515731394290924,0.5655814409255981,0.3660032153129577,0.6287481784820557,0.358743280172348,0.6171125173568726,0.3667382597923279,0.668692409992218,0.3534256219863891,0.6442917585372925,open_video_trim_3,0.3601505905389786,0.5206175446510315,0.007259935140609686,Backhand_Mid
frame_236_trim_3.jpg,0.3505353629589081,0.4084518849849701,0.3617175221443176,0.3922699093818664,0.3550833761692047,0.5101749300956726,0.3645887076854706,0.5015267133712769,0.3411298096179962,0.5727272033691406,0.3526658117771148,0.552680492401123,0.3676254153251648,0.6219969391822815,0.3565666079521179,0.6074890494346619,0.3689348101615906,0.6659653782844543,0.3469391167163849,0.623492956161499,open_video_trim_3,0.35983604192733765,0.5058508217334747,0.011058807373046875,Backhand_Backcourt
frame_237_trim_3.jpg,0.3493963181972503,0.390049546957016,0.3614127039909363,0.3842602074146271,0.3547462821006775,0.4896517097949981,0.3652264773845672,0.4859384596347809,0.3415043950080871,0.5631421804428101,0.3541289567947387,0.5477494597434998,0.3689165115356445,0.6184197664260864,0.3573228418827057,0.6022246479988098,0.3681701421737671,0.6627432107925415,0.3472689986228943,0.6160613894462585,open_video_trim_3,0.3599863797426224,0.4877950847148895,0.011593669652938787,Backhand_Backcourt
frame_238_trim_3.jpg,0.3488219976425171,0.3861340582370758,0.3625353276729584,0.3788445889949798,0.3546968102455139,0.4860223829746246,0.3655088543891907,0.4827622473239898,0.342043399810791,0.5595735311508179,0.355613499879837,0.541597843170166,0.3690787255764007,0.6166829466819763,0.3567704856395721,0.6002379655838013,0.366582304239273,0.6584703326225281,0.3479947447776794,0.6129401922225952,open_video_trim_3,0.3601028323173523,0.4843923151493072,0.012308239936828613,Backhand_Backcourt
frame_239_trim_3.jpg,0.3506368994712829,0.3875282406806946,0.3683729171752929,0.3806101083755493,0.3548289537429809,0.4911784529685974,0.3660196959972381,0.4889943897724151,0.3426599204540252,0.5638712644577026,0.3558999300003052,0.5462827086448669,0.368627518415451,0.6222764253616333,0.3575559258460998,0.6068739295005798,0.3636787831783294,0.6584669947624207,0.3467736840248108,0.6151729226112366,open_video_trim_3,0.3604243248701095,0.4900864213705063,0.011071592569351196,Backhand_Backcourt
frame_24_trim_3.jpg,0.3805428147315979,0.3614522814750671,0.348595917224884,0.3842749893665313,0.3747510910034179,0.5026434063911438,0.3633645474910736,0.4930940866470337,0.3748925626277923,0.616783618927002,0.374452143907547,0.6390555500984192,0.3445198237895965,0.6955099105834961,0.3376200497150421,0.6954061985015869,0.3506260514259338,0.7179148197174072,0.3442023694515228,0.7197602987289429,open_video_trim_3,0.3690578192472458,0.49786874651908875,0.006899774074554388,Backhand_Backcourt
frame_240_trim_3.jpg,0.3602591753005981,0.3974731564521789,0.3714431524276733,0.3871871829032898,0.363058477640152,0.506899356842041,0.3662841618061065,0.5007700324058533,0.3497160673141479,0.5794758796691895,0.3599676191806793,0.5562747716903687,0.3642638623714447,0.6356083154678345,0.3529666066169739,0.6208298206329346,0.3565074205398559,0.6669217944145203,0.3451040387153625,0.6347557306289673,open_video_trim_3,0.3646713197231293,0.5038346946239471,0.011297255754470825,Backhand_Backcourt
frame_241_trim_3.jpg,0.3523145318031311,0.4092418551445007,0.3805520832538605,0.3965122401714325,0.3600925207138061,0.50736403465271,0.3720938563346863,0.5028501152992249,0.3486779928207397,0.5771893262863159,0.3606593012809753,0.5568055510520935,0.3688103556632995,0.6345809698104858,0.3550715446472168,0.609379231929779,0.3592363893985748,0.6629728078842163,0.3466545641422272,0.6168517470359802,open_video_trim_3,0.3660931885242462,0.5051070749759674,0.013738811016082708,Backhand_Backcourt
frame_242_trim_3.jpg,0.3522226214408874,0.4091854095458984,0.3860341012477875,0.3994225859642029,0.3601822555065155,0.5083164572715759,0.3765529096126556,0.504957377910614,0.3489308655261993,0.577839732170105,0.3673149943351745,0.5634554624557495,0.3737565875053406,0.6411815285682678,0.3594045042991638,0.6135291457176208,0.3619470298290252,0.6615844368934631,0.3527650535106659,0.6197155117988586,open_video_trim_3,0.36836758255958557,0.506636917591095,0.014352083206176758,Backhand_Backcourt
frame_243_trim_3.jpg,0.3525769114494324,0.4073720872402191,0.3900027275085449,0.3992074131965637,0.3630607724189758,0.5088117718696594,0.3827254176139831,0.5060311555862427,0.3537642359733581,0.5777578949928284,0.3734805285930633,0.5676178932189941,0.3754855692386627,0.6443655490875244,0.3691046833992004,0.623515784740448,0.3633292913436889,0.6612021923065186,0.3619887232780456,0.6369771361351013,open_video_trim_3,0.37289309501647944,0.507421463727951,0.006380885839462336,Backhand_Backcourt
frame_244_trim_3.jpg,0.3542375266551971,0.3954624533653259,0.3969230055809021,0.3921051621437073,0.3685380816459656,0.5025085806846619,0.3888859152793884,0.5013880133628845,0.3648730218410492,0.5715481042861938,0.3837454617023468,0.5545480251312256,0.3772554397583008,0.646395206451416,0.3844313621520996,0.6232369542121887,0.3627335131168365,0.658871591091156,0.3749457597732544,0.6315145492553711,open_video_trim_3,0.378711998462677,0.5019482970237732,0.007175922393798828,Backhand_Backcourt
frame_245_trim_3.jpg,0.3594692647457123,0.3837414979934692,0.4035562574863434,0.3814335465431213,0.3753170967102051,0.4901501834392547,0.3966289162635803,0.4903061985969543,0.3724412024021148,0.5653995871543884,0.3963224589824676,0.551239550113678,0.3763819932937622,0.6450743079185486,0.398275762796402,0.6266279220581055,0.3640560805797577,0.6585662961006165,0.39679816365242,0.6368815898895264,open_video_trim_3,0.3859730064868927,0.4902281910181045,0.02189376950263977,Backhand_Backcourt
frame_246_trim_3.jpg,0.3664941489696502,0.3842356503009796,0.4105809032917022,0.3843070566654205,0.3796951174736023,0.4937307834625244,0.4031657874584198,0.4925160109996795,0.3748131394386291,0.5673784613609314,0.4106763005256653,0.557849645614624,0.3751843869686126,0.6450775265693665,0.4156414866447449,0.6427921652793884,0.374569833278656,0.6587111949920654,0.4227109253406524,0.6625389456748962,open_video_trim_3,0.39143045246601105,0.493123397231102,0.04045709967613226,Backhand_Backcourt
frame_247_trim_3.jpg,0.3753891587257385,0.3984632194042206,0.4178822338581085,0.401016503572464,0.3845471739768982,0.5068365931510925,0.4081198573112488,0.5059121251106262,0.3763512074947357,0.5713477730751038,0.4249510467052459,0.5731485486030579,0.3738473355770111,0.6507489681243896,0.4336022138595581,0.6567225456237793,0.3757814764976501,0.6606289148330688,0.4488976895809173,0.6805473566055298,open_video_trim_3,0.3963335156440735,0.5063743591308594,0.059754878282547,Backhand_Backcourt
frame_248_trim_3.jpg,0.3870533406734466,0.4127022325992584,0.427163302898407,0.4207630157470703,0.3920957446098327,0.5272388458251953,0.4157437682151794,0.5273133516311646,0.3804956078529358,0.5779988169670105,0.4400902986526489,0.5904431343078613,0.3734664916992187,0.6543071269989014,0.4476042985916137,0.6743194460868835,0.375613272190094,0.662650465965271,0.4645099937915802,0.6941251158714294,open_video_trim_3,0.40391975641250605,0.5272760987281799,0.07413780689239502,Backhand_Mid
frame_249_trim_3.jpg,0.4025838077068329,0.4149118065834045,0.443434327840805,0.4199417531490326,0.4091343283653259,0.5285554528236389,0.4325666129589081,0.5311092138290405,0.393386572599411,0.5818179845809937,0.4563184082508087,0.5971097350120544,0.3767067193984985,0.6539632678031921,0.4506914913654327,0.6819886565208435,0.3778981566429138,0.6619957089424133,0.4641124606132507,0.6984752416610718,open_video_trim_3,0.420850470662117,0.5298323333263397,0.0739847719669342,Backhand_Mid
frame_25_trim_3.jpg,0.3971189260482788,0.375115305185318,0.3557563722133636,0.4003680348396301,0.3913678228855133,0.5164777636528015,0.3724964559078216,0.527955174446106,0.3869710862636566,0.6287495493888855,0.3869614601135254,0.6288990378379822,0.3533362150192261,0.7168698310852051,0.3485842943191528,0.7196639776229858,0.360472559928894,0.7458276152610779,0.3618044257164001,0.7514397501945496,open_video_trim_3,0.3819321393966675,0.5222164690494537,0.004751920700073298,Backhand_Mid
frame_250_trim_3.jpg,0.4172800779342651,0.412834107875824,0.4592375159263611,0.4152638614177704,0.423577219247818,0.5324968099594116,0.4478155970573425,0.5390123724937439,0.4074686467647552,0.6140244007110596,0.4605065286159515,0.6121234893798828,0.391676515340805,0.6705172061920166,0.4477978348731994,0.6928447484970093,0.3931222856044769,0.6758196949958801,0.4623755812644958,0.7165936231613159,open_video_trim_3,0.43569640815258026,0.5357545912265778,0.05612131953239441,Backhand_Mid
frame_251_trim_3.jpg,0.4321359694004059,0.4072758853435516,0.474644124507904,0.4102838337421417,0.4403428137302398,0.5254223942756653,0.4624876677989959,0.5289308428764343,0.4304115176200866,0.6025081276893616,0.46337890625,0.6068791151046753,0.4245627224445343,0.6690835356712341,0.4533255696296692,0.68809574842453,0.4309744834899902,0.676488995552063,0.4646330177783966,0.7050158381462097,open_video_trim_3,0.45141524076461786,0.5271766185760498,0.028762847185134888,Backhand_Mid
frame_252_trim_3.jpg,0.4444370567798614,0.4069806039333343,0.4844508171081543,0.3999201357364654,0.4520259797573089,0.5228639841079712,0.4744873940944671,0.5247085690498352,0.4531859159469604,0.6009009480476379,0.4728718400001526,0.6033614873886108,0.4527515769004822,0.6733859777450562,0.4684065580368042,0.6834021210670471,0.455455332994461,0.6880694031715393,0.4707848131656647,0.7031101584434509,open_video_trim_3,0.463256686925888,0.5237862765789032,0.01565498113632202,Recovery_Ready
frame_253_trim_3.jpg,0.4591100513935089,0.405577152967453,0.4968679547309875,0.4015674591064453,0.4660620391368866,0.526519775390625,0.4869782626628876,0.52987140417099,0.4701872766017914,0.6044778227806091,0.496282696723938,0.6131488084793091,0.4669970870018005,0.6889117360115051,0.4932358562946319,0.7049496173858643,0.4821398854255676,0.7067341208457947,0.5082722902297974,0.7228168249130249,open_video_trim_3,0.4765201508998871,0.5281955897808075,0.02623876929283142,Recovery_Ready
frame_254_trim_3.jpg,0.4735042452812195,0.4283190071582794,0.5061695575714111,0.428120344877243,0.479518324136734,0.552729606628418,0.4999505877494812,0.5554359555244446,0.4862517416477203,0.623070478439331,0.5206630825996399,0.6319487690925598,0.4709351360797882,0.7075499296188354,0.523485541343689,0.7306157350540161,0.4862819910049438,0.7167448997497559,0.5450881719589233,0.7558487057685852,open_video_trim_3,0.4897344559431076,0.5540827810764313,0.05255040526390076,Recovery_Ready
frame_255_trim_3.jpg,0.4942970275878906,0.4454727470874786,0.5215908288955688,0.4546041488647461,0.4952487647533417,0.5754271745681763,0.5144715905189514,0.5794529914855957,0.4940266609191894,0.6335874199867249,0.5426439642906189,0.6527517437934875,0.4730339050292969,0.7085035443305969,0.5531108975410461,0.7499440312385559,0.4869948923587799,0.7179344296455383,0.5768768191337585,0.7768999934196472,open_video_trim_3,0.5048601776361465,0.577440083026886,0.08007699251174927,Backhand_Mid
frame_256_trim_3.jpg,0.512938916683197,0.4549002051353454,0.5403114557266235,0.4645587205886841,0.5118996500968933,0.5871496200561523,0.5348169207572937,0.5917320251464844,0.4990876913070678,0.642845630645752,0.5630924105644226,0.670758843421936,0.475297063589096,0.7096827626228333,0.5702281594276428,0.7722139358520508,0.4859086871147156,0.7160320281982422,0.5907180309295654,0.8072982430458069,open_video_trim_3,0.5233582854270935,0.5894408226013184,0.09493109583854681,Forehand_Mid
frame_257_trim_3.jpg,0.534710705280304,0.4760836660861969,0.5618730783462524,0.4859360158443451,0.5317964553833008,0.6058516502380371,0.5560284852981567,0.6145594120025635,0.5142425894737244,0.6536604166030884,0.5818049311637878,0.7000982165336609,0.4824256002902984,0.713966429233551,0.5717176795005798,0.803911030292511,0.4852223992347717,0.7228631973266602,0.5954984426498413,0.8256699442863464,open_video_trim_3,0.5439124703407288,0.6102055311203003,0.08929207921028143,Forehand_Front
frame_258_trim_3.jpg,0.5555646419525146,0.4828406572341919,0.5788854360580444,0.4916473925113678,0.5491865277290344,0.6166088581085205,0.5682371854782104,0.6252865195274353,0.5308669805526733,0.6709100008010864,0.5934992432594299,0.7090082168579102,0.4961671531200409,0.7305226922035217,0.5716008543968201,0.8079968094825745,0.4906597435474396,0.7486976981163025,0.5955669283866882,0.827663779258728,open_video_trim_3,0.5587118566036224,0.6209476888179779,0.07543370127677917,Forehand_Front
frame_259_trim_3.jpg,0.5707809329032898,0.4634778201580047,0.5896708369255066,0.4768656492233276,0.564156711101532,0.5971657037734985,0.5832179188728333,0.6068435311317444,0.548410177230835,0.6743032336235046,0.5957246422767639,0.7010282874107361,0.523378312587738,0.7550585865974426,0.5750886797904968,0.7998350262641907,0.5264227390289307,0.7799498438835144,0.5953238010406494,0.8285443782806396,open_video_trim_3,0.5736873149871826,0.6020046174526215,0.05171036720275879,Forehand_Front
frame_26_trim_3.jpg,0.5707809329032898,0.4634778201580047,0.5896708369255066,0.4768656492233276,0.564156711101532,0.5971657037734985,0.5832179188728333,0.6068435311317444,0.548410177230835,0.6743032336235046,0.5957246422767639,0.7010282874107361,0.523378312587738,0.7550585865974426,0.5750886797904968,0.7998350262641907,0.5264227390289307,0.7799498438835144,0.5953238010406494,0.8285443782806396,open_video_trim_3,0.5736873149871826,0.6020046174526215,0.05171036720275879,Forehand_Front
frame_260_trim_3.jpg,0.5738889575004578,0.4329173564910888,0.603131115436554,0.4492988288402557,0.5732250809669495,0.5705535411834717,0.5983619093894958,0.5769438743591309,0.5685703158378601,0.6716037392616272,0.6083711981773376,0.6796653866767883,0.5602156519889832,0.7725251317024231,0.5905323028564453,0.7763776779174805,0.5718221664428711,0.8073203563690186,0.5957566499710083,0.8260014653205872,open_video_trim_3,0.5857934951782227,0.5737487077713013,0.030316650867462158,Forehand_Mid
frame_261_trim_3.jpg,0.5839311480522156,0.4314146339893341,0.6118447184562683,0.4466304183006286,0.5843170881271362,0.5709183216094971,0.6081929802894592,0.5723612308502197,0.5851771831512451,0.6749990582466125,0.6280773282051086,0.6751393675804138,0.5822121500968933,0.7818924784660339,0.6180413961410522,0.7753921151161194,0.5928040742874146,0.8211897611618042,0.6264117956161499,0.8262912631034851,open_video_trim_3,0.5962550342082977,0.5716397762298584,0.035829246044158936,Forehand_Mid
frame_262_trim_3.jpg,0.5910822153091431,0.4421877861022949,0.6257497668266296,0.4623417556285858,0.5958859920501709,0.5936532020568848,0.6221186518669128,0.5937216281890869,0.593392550945282,0.6900116801261902,0.6496149301528931,0.6810342669487,0.587633490562439,0.7928953766822815,0.6581203937530518,0.7871666550636292,0.5960004329681396,0.8219446539878845,0.6780210137367249,0.8265466690063477,open_video_trim_3,0.6090023219585419,0.5936874151229858,0.07048690319061279,Forehand_Front
frame_263_trim_3.jpg,0.6019731760025024,0.4624060690402984,0.6500568389892578,0.4720231294631958,0.6084393858909607,0.6117696166038513,0.63814377784729,0.6142554879188538,0.6024282574653625,0.70146244764328,0.6646869778633118,0.6981878280639648,0.5897728204727173,0.7988694906234741,0.6824243664741516,0.7965973615646362,0.5962511897087097,0.8221626281738281,0.7003602385520935,0.8272150158882141,open_video_trim_3,0.6232915818691254,0.6130125522613525,0.09265154600143433,Forehand_Front
frame_264_trim_3.jpg,0.6160327792167664,0.4705144166946411,0.6624701619148254,0.4715347588062286,0.6231445074081421,0.6111658811569214,0.64993816614151,0.6138159036636353,0.6130437850952148,0.7016103863716125,0.6746701002120972,0.707391083240509,0.5915198922157288,0.7942721843719482,0.6848832368850708,0.8130082488059998,0.5967930555343628,0.8227829933166504,0.7028981447219849,0.8333826065063477,open_video_trim_3,0.636541336774826,0.6124908924102783,0.09336334466934204,Forehand_Front
frame_265_trim_3.jpg,0.6272140145301819,0.4847216606140136,0.6786587238311768,0.4750095009803772,0.6335180997848511,0.619642436504364,0.6605815887451172,0.6242635250091553,0.6238340735435486,0.7024669051170349,0.6866138577461243,0.7134317755699158,0.5966218113899231,0.7857171893119812,0.6850656867027283,0.8193680644035339,0.5978463292121887,0.8232788443565369,0.7034521102905273,0.8359772562980652,open_video_trim_3,0.6470498442649841,0.6219529807567596,0.08844387531280518,Forehand_Front
frame_266_trim_3.jpg,0.637471079826355,0.4866916239261627,0.6886669397354126,0.4782846570014953,0.641733705997467,0.6223173141479492,0.6690985560417175,0.6261278390884399,0.6332724690437317,0.7016388773918152,0.6905725002288818,0.7169216871261597,0.6074882745742798,0.7696723937988281,0.6849499940872192,0.823172926902771,0.6064714193344116,0.8050605058670044,0.7045654654502869,0.836754560470581,open_video_trim_3,0.6554161310195923,0.6242225766181946,0.07746171951293945,Forehand_Front
frame_267_trim_3.jpg,0.6428020596504211,0.4753330945968628,0.6941602826118469,0.4780303835868835,0.6445735096931458,0.6135866045951843,0.6727429032325745,0.6186680793762207,0.6369070410728455,0.678625226020813,0.6873499751091003,0.7123088240623474,0.6196697950363159,0.7636281251907349,0.6859928965568542,0.8171786069869995,0.6235637068748474,0.7887741923332214,0.7034912705421448,0.8364524841308594,open_video_trim_3,0.6586582064628601,0.6161273419857025,0.06632310152053833,Forehand_Front
frame_268_trim_3.jpg,0.6453412175178528,0.4739958047866821,0.6959184408187866,0.4755459129810333,0.6454827785491943,0.612310528755188,0.6741406917572021,0.6148355603218079,0.6339908838272095,0.6680980324745178,0.6864086389541626,0.7098652124404907,0.6235503554344177,0.7605432868003845,0.6873847842216492,0.8133553266525269,0.627914547920227,0.7707214951515198,0.7035595774650574,0.8385664224624634,open_video_trim_3,0.6598117351531982,0.6135730445384979,0.06383442878723145,Forehand_Front
frame_269_trim_3.jpg,0.6436232328414917,0.4708015322685241,0.6934213042259216,0.4815113842487335,0.6446911692619324,0.609153151512146,0.6736849546432495,0.6155842542648315,0.6312102675437927,0.6679051518440247,0.6890533566474915,0.7095508575439453,0.6208409070968628,0.755944550037384,0.6882181763648987,0.8129310607910156,0.623373806476593,0.7520869374275208,0.704118549823761,0.8396816849708557,open_video_trim_3,0.6591880619525909,0.6123687028884888,0.06737726926803589,Forehand_Front
frame_27_trim_3.jpg,0.6436232328414917,0.4708015322685241,0.6934213042259216,0.4815113842487335,0.6446911692619324,0.609153151512146,0.6736849546432495,0.6155842542648315,0.6312102675437927,0.6679051518440247,0.6890533566474915,0.7095508575439453,0.6208409070968628,0.755944550037384,0.6882181763648987,0.8129310607910156,0.623373806476593,0.7520869374275208,0.704118549823761,0.8396816849708557,open_video_trim_3,0.6591880619525909,0.6123687028884888,0.06737726926803589,Forehand_Front
frame_270_trim_3.jpg,0.6383122801780701,0.4843031167984009,0.6861282587051392,0.4940012097358703,0.6397584676742554,0.6249392032623291,0.6706755757331848,0.6281419396400452,0.6255388259887695,0.6689266562461853,0.6912208199501038,0.7174815535545349,0.6158824563026428,0.7464578151702881,0.6897218823432922,0.8181695938110352,0.617069661617279,0.7415840029716492,0.7029640674591064,0.840610921382904,open_video_trim_3,0.6552170217037201,0.6265405714511871,0.07383942604064941,Forehand_Front
frame_271_trim_3.jpg,0.6296373009681702,0.4819113314151764,0.6769057512283325,0.4914330840110779,0.635333776473999,0.6173994541168213,0.6640375256538391,0.6217504143714905,0.6237657070159912,0.6654801964759827,0.6822214722633362,0.7102665305137634,0.6158948540687561,0.7445082068443298,0.6890106201171875,0.8099631667137146,0.6171162128448486,0.7420738339424133,0.7029297351837158,0.8405941724777222,open_video_trim_3,0.6496856510639191,0.6195749342441559,0.0731157660484314,Forehand_Front
frame_272_trim_3.jpg,0.6190177798271179,0.4688870310783386,0.6681135296821594,0.4806466698646545,0.6250190734863281,0.6024619340896606,0.6530085802078247,0.605929970741272,0.6177310943603516,0.657762348651886,0.6684466600418091,0.690600574016571,0.6155960559844971,0.7427011132240295,0.6805733442306519,0.7911605834960938,0.6151700615882874,0.74448561668396,0.698733925819397,0.8274880647659302,open_video_trim_3,0.6390138268470764,0.6041959524154663,0.06497728824615479,Forehand_Front
